nuts2_id,country_code,nuts2_name,total_area_km2,woodland_area_km2,broadleaved_woodland_km2,coniferous_woodland_km2,mixed_woodland_km2,cropland_area_km2,fodder_crops_km2,temporary_grassland_km2,fruit_and_berry_area_km2,other_permanent_crop_area_km2,grassland_area_km2,has_missing_woodland_composition_detail,has_missing_agricultural_detail,woodland_share_of_land,broadleaved_share_of_woodland,coniferous_share_of_woodland,mixed_share_of_woodland,permanent_crop_area_km2,agricultural_land_area_km2,feed_land_area_km2,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,landcover_join_status,landcover_regions_dropped_count,country,forest_area_ha,forest_carbon_stock_mtco2e,harvest_total_m3,carbon_stock_density_tco2e_per_ha,harvest_intensity_m3_per_ha,biodiversity_pressure_proxy,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,scenario,scenario_label,net_climate_benefit_tco2e,carbon_value_eur,net_climate_benefit_tco2e_per_ha,carbon_value_eur_per_ha,modal_scenario,modal_scenario_label,modal_scenario_share_best,runner_up_scenario_label,robustness_margin,country_woodland_area_km2,share_of_country_woodland,estimated_forest_area_ha,estimated_forest_carbon_stock_mtco2e,estimated_best_scenario_benefit_tco2e,estimated_best_scenario_carbon_value_eur,estimated_best_scenario_benefit_tco2e_per_km2_land,estimated_best_scenario_value_eur_per_ha_land,forest_data_source,screening_priority_score,value_eur_per_land_ha,benefit_tco2e_per_land_km2,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories
HU12,HU,Pest,5928.0,332.0,0.0,0.0,0.0,4001.0,0.0,0.0,0.0,0.0,1127.0,True,True,0.05600539811066127,0.0,0.0,0.0,0.0,5128.0,1127.0,0.6749325236167342,0.19011470985155196,0.865047233468286,0.21977379095163807,0.0,matched,33,Hungary,2081295.9999999998,493.8853333333333,5515720.0,237.29701749935296,2.6501372221923267,1.6448326717269988,2349.15,14360.14,0.999840609251997,material_cascade,Material Cascade,360163.8720000002,36016387.20000002,0.17304788554823544,17.304788554823542,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,5550.0,0.05981981981981982,124502.7517117117,29.544131651651647,21544.937928648662,2154493.792864866,3.6344362227814884,3.634436222781488,Country totals downscaled by NUTS-2 woodland share,0.10015052455496669,3.634436222781488,3.6344362227814884,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
HU22,HU,Nyugat-Dunántúl,13014.0,1390.0,991.0,263.0,136.0,3736.0,130.0,66.0,28.0,17.0,6128.0,False,False,0.10680805286614416,0.7129496402877697,0.18920863309352517,0.09784172661870504,45.0,9864.0,6324.0,0.28707545719993854,0.47087751652067006,0.7579529737206085,0.6411192214111923,0.004562043795620438,matched,33,Hungary,2081295.9999999998,493.8853333333333,5515720.0,237.29701749935296,2.6501372221923267,1.6448326717269988,2349.15,14360.14,0.999840609251997,material_cascade,Material Cascade,360163.8720000002,36016387.20000002,0.17304788554823544,17.304788554823542,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,5550.0,0.25045045045045045,521261.52072072064,123.69380420420418,90203.20397837843,9020320.397837842,6.931243582171387,6.931243582171386,Country totals downscaled by NUTS-2 woodland share,0.7996575720751129,6.931243582171386,6.931243582171387,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
HU23,HU,Dél-Dunántúl,13014.0,1245.0,860.0,200.0,185.0,3990.0,227.0,204.0,52.0,20.0,6075.0,False,False,0.09566620562471184,0.6907630522088354,0.1606425702811245,0.14859437751004015,72.0,10065.0,6506.0,0.3065928999538958,0.46680497925311204,0.7733978792070079,0.6463984103328365,0.007153502235469449,matched,33,Hungary,2081295.9999999998,493.8853333333333,5515720.0,237.29701749935296,2.6501372221923267,1.6448326717269988,2349.15,14360.14,0.999840609251997,material_cascade,Material Cascade,360163.8720000002,36016387.20000002,0.17304788554823544,17.304788554823542,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,5550.0,0.22432432432432434,466885.3189189189,110.79049369369369,80793.51723243248,8079351.723243248,6.208200186908904,6.208200186908904,Country totals downscaled by NUTS-2 woodland share,0.6415243663142315,6.208200186908904,6.208200186908904,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
HU31,HU,Észak-Magyarország,13004.0,1565.0,1162.0,176.0,227.0,4050.0,663.0,654.0,96.0,19.0,5081.0,False,False,0.12034758535835127,0.7424920127795527,0.11246006389776358,0.1450479233226837,115.0,9131.0,6398.0,0.3114426330359889,0.3907259304829283,0.7021685635189172,0.7006899572883584,0.012594458438287154,matched,33,Hungary,2081295.9999999998,493.8853333333333,5515720.0,237.29701749935296,2.6501372221923267,1.6448326717269988,2349.15,14360.14,0.999840609251997,material_cascade,Material Cascade,360163.8720000002,36016387.20000002,0.17304788554823544,17.304788554823542,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,5550.0,0.281981981981982,586887.9711711712,139.26676516516514,101559.72246486493,10155972.246486492,7.809883302435014,7.809883302435014,Country totals downscaled by NUTS-2 woodland share,1.014464791569796,7.809883302435014,7.809883302435014,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
HU33,HU,Dél-Alföld,5902.0,714.0,0.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0,2579.0,True,True,0.12097594035920027,0.0,0.0,0.0,0.0,4525.0,2579.0,0.3297187394103694,0.4369705184683158,0.7666892578786851,0.5699447513812155,0.0,matched,33,Hungary,2081295.9999999998,493.8853333333333,5515720.0,237.29701749935296,2.6501372221923267,1.6448326717269988,2349.15,14360.14,0.999840609251997,material_cascade,Material Cascade,360163.8720000002,36016387.20000002,0.17304788554823544,17.304788554823542,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,5550.0,0.12864864864864864,267755.91783783777,63.53768072072071,46334.595424864885,4633459.542486489,7.850660017767686,7.850660017767687,Country totals downscaled by NUTS-2 woodland share,0.4652458139729487,7.850660017767687,7.850660017767686,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
IE04,IE,Northern and Western,1371.0,1339.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,32.0,True,True,0.9766593727206418,0.0,0.0,1.0,0.0,32.0,32.0,0.0,0.023340627279358133,0.023340627279358133,1.0,0.0,matched,33,Ireland,824944.0,217.184,3890000.0,263.271203863535,4.7154715956477045,0.6646465399536605,291.47,2503.9799999999996,1.0103377227797066,material_cascade,Material Cascade,33984.0,3398400.0,0.04119552357493357,4.119552357493357,material_cascade,Material Cascade,0.81,Conservation Priority,0.6200000000000001,3487.0,0.3839977057642673,316776.6033839977,83.39815772870662,13049.778032692859,1304977.803269286,9.518437660607482,9.518437660607484,Country totals downscaled by NUTS-2 woodland share,1.032360230231827,9.518437660607484,9.518437660607482,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
IE05,IE,Southern,1371.0,1065.0,164.0,438.0,463.0,158.0,66.0,66.0,0.0,0.0,33.0,False,True,0.7768052516411379,0.1539906103286385,0.4112676056338028,0.4347417840375587,0.0,191.0,165.0,0.11524434719183078,0.024070021881838075,0.13931436907366884,0.8638743455497382,0.0,matched,33,Ireland,824944.0,217.184,3890000.0,263.271203863535,4.7154715956477045,0.6646465399536605,291.47,2503.9799999999996,1.0103377227797066,material_cascade,Material Cascade,33984.0,3398400.0,0.04119552357493357,4.119552357493357,material_cascade,Material Cascade,0.81,Conservation Priority,0.6200000000000001,3487.0,0.3054201319185546,251954.5053054201,66.33236593059937,10379.39776312016,1037939.776312016,7.570676705412224,7.570676705412224,Country totals downscaled by NUTS-2 woodland share,0.6530844259923856,7.570676705412224,7.570676705412224,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
IE06,IE,Eastern and Midland,1371.0,1083.0,116.0,632.0,335.0,93.0,23.0,23.0,0.0,0.0,97.0,False,True,0.7899343544857768,0.10710987996306556,0.5835641735918744,0.30932594644506,0.0,190.0,143.0,0.06783369803063458,0.07075127644055434,0.13858497447118892,0.7526315789473684,0.0,matched,33,Ireland,824944.0,217.184,3890000.0,263.271203863535,4.7154715956477045,0.6646465399536605,291.47,2503.9799999999996,1.0103377227797066,material_cascade,Material Cascade,33984.0,3398400.0,0.04119552357493357,4.119552357493357,material_cascade,Material Cascade,0.81,Conservation Priority,0.6200000000000001,3487.0,0.3105821623171781,256212.89131058217,67.45347634069401,10554.824204186982,1055482.420418698,7.69863180465863,7.698631804658629,Country totals downscaled by NUTS-2 woodland share,0.675347077800069,7.698631804658629,7.69863180465863,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ITC2,IT,Valle d’Aosta/Vallée d’Aoste,15429.0,1294.0,675.0,226.0,393.0,5936.0,270.0,253.0,0.0,0.0,4815.0,False,True,0.08386804070257307,0.5216383307573416,0.17465224111282843,0.30370942812983,0.0,10751.0,5338.0,0.384730053794802,0.3120746645926502,0.6968047183874522,0.4965119523765231,0.0,matched,33,Italy,9409470.0,2153.9539999999997,14839000.0,228.9134244542997,1.577028249200008,1.4722996304644038,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,1560816.0,156081600.0,0.1658771429209084,16.58771429209084,material_cascade,Material Cascade,0.97,Conservation Priority,0.94,6583.0,0.1965669147804952,1849590.4876196263,423.3960923591067,306804.7856600334,30680478.56600334,19.884943007326036,19.884943007326036,Country totals downscaled by NUTS-2 woodland share,2.495918276393549,19.884943007326036,19.884943007326036,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
ITC3,IT,Liguria,15429.0,1019.0,493.0,117.0,408.0,5997.0,266.0,257.0,536.0,21.0,4731.0,False,False,0.06604446172791496,0.48380765456329733,0.11481844946025516,0.40039254170755645,557.0,10728.0,5254.0,0.3886836476764534,0.3066303713785728,0.6953140190550262,0.48974645786726323,0.05192020879940343,matched,33,Italy,9409470.0,2153.9539999999997,14839000.0,228.9134244542997,1.577028249200008,1.4722996304644038,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,1560816.0,156081600.0,0.1658771429209084,16.58771429209084,material_cascade,Material Cascade,0.97,Conservation Priority,0.94,6583.0,0.15479264772899895,1456516.7750265838,333.4162427464682,241602.8412577852,24160284.125778522,15.659008442399715,15.659008442399717,Country totals downscaled by NUTS-2 woodland share,1.547783371472115,15.659008442399717,15.659008442399715,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT11,AT,Burgenland,2880.0,333.0,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,982.0,True,True,0.115625,0.0,0.0,0.0,0.0,2063.0,982.0,0.3753472222222222,0.34097222222222223,0.7163194444444444,0.47600581677169174,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.15205479452054796,593179.7424657535,225.51702739726028,178181.4716426787,17818147.164267868,61.86856654259677,61.86856654259676,Country totals downscaled by NUTS-2 woodland share,1.6378774963654354,61.86856654259676,61.86856654259677,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT12,AT,Niederösterreich,2880.0,410.0,0.0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,719.0,True,True,0.1423611111111111,0.0,0.0,0.0,0.0,2046.0,719.0,0.46076388888888886,0.24965277777777778,0.7104166666666667,0.3514173998044966,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.1872146118721461,730341.4246575342,277.663607305936,219382.59271320797,21938259.271320798,76.17451135875277,76.17451135875277,Country totals downscaled by NUTS-2 woodland share,2.4829081977385465,76.17451135875277,76.17451135875277,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT13,AT,Wien,2880.0,480.0,0.0,0.0,0.0,1179.0,0.0,0.0,0.0,0.0,797.0,True,True,0.16666666666666666,0.0,0.0,0.0,0.0,1976.0,797.0,0.409375,0.2767361111111111,0.6861111111111111,0.4033400809716599,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.2191780821917808,855033.8630136986,325.06958904109587,256838.15732278005,25683815.732278004,89.17991573707641,89.1799157370764,Country totals downscaled by NUTS-2 woodland share,3.4031055845268354,89.1799157370764,89.17991573707641,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT22,AT,Steiermark,3687.0,216.0,0.0,0.0,0.0,1902.0,0.0,0.0,0.0,0.0,1014.0,True,True,0.05858421480878763,0.0,0.0,0.0,0.0,2916.0,1014.0,0.51586655817738,0.27502034174125306,0.790886899918633,0.3477366255144033,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.09863013698630137,384765.23835616437,146.28131506849314,115577.17079525102,11557717.079525104,31.34721204102279,31.347212041022793,Country totals downscaled by NUTS-2 woodland share,0.5382943251684434,31.347212041022793,31.34721204102279,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT31,AT,Oberösterreich,3687.0,282.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,903.0,True,True,0.07648494711147275,0.0,0.0,0.0,0.0,2778.0,903.0,0.5085435313262815,0.2449145646867372,0.7534580960130187,0.3250539956803456,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.12876712328767123,502332.39452054794,190.97838356164382,150892.41742713327,15089241.742713328,40.925526831335304,40.92552683133531,Country totals downscaled by NUTS-2 woodland share,0.9175093860317064,40.92552683133531,40.925526831335304,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT32,AT,Salzburg,3678.0,348.0,290.0,0.0,57.0,1949.0,114.0,104.0,12.0,0.0,593.0,True,True,0.09461663947797716,0.8333333333333334,0.0,0.16379310344827586,12.0,2542.0,811.0,0.5299075584556824,0.1612289287656335,0.6911364872213159,0.3190401258851298,0.004720692368214005,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.1589041095890411,619899.5506849316,235.67545205479453,186207.66405901557,18620766.40590156,50.62742361582805,50.62742361582806,Country totals downscaled by NUTS-2 woodland share,1.4006583017554992,50.62742361582806,50.62742361582805,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
AT34,AT,Vorarlberg,1576.0,121.0,121.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,458.0,True,True,0.07677664974619289,1.0,0.0,0.0,0.0,498.0,458.0,0.025380710659898477,0.2906091370558376,0.315989847715736,0.9196787148594378,0.0,matched,33,Austria,3901092.0,1483.1299999999999,20031299.0,380.1832922679086,5.134792770844676,3.401353411325325,790.33,6291.24,1.0015898860651689,conservation_priority,Conservation Priority,1171824.092785184,117182409.27851841,0.3003836086883324,30.03836086883324,conservation_priority,Conservation Priority,0.795,Material Cascade,0.5900000000000001,2190.0,0.055251141552511415,215539.78630136987,81.94462557077625,64744.618825117475,6474461.882511748,41.08161092964307,41.08161092964307,Country totals downscaled by NUTS-2 woodland share,0.3951845563377015,41.08161092964307,41.08161092964307,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE10,BE,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,1804.0,279.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,444.0,True,True,0.15465631929046564,0.0,0.0,0.0,0.0,1183.0,444.0,0.40964523281596454,0.24611973392461198,0.6557649667405765,0.37531699070160607,0.0,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.0027528910289300232,1845.8684927181591,0.6840658917788214,1062.636608200064,106263.66082000641,0.5890446830377295,0.5890446830377295,Country totals downscaled by NUTS-2 woodland share,0.016393260790110775,0.5890446830377295,0.5890446830377295,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE21,BE,Prov. Antwerpen,1804.0,275.0,266.0,9.0,0.0,741.0,28.0,11.0,25.0,10.0,365.0,True,False,0.1524390243902439,0.9672727272727273,0.03272727272727273,0.0,35.0,1106.0,404.0,0.4107538802660754,0.20232815964523282,0.6130820399113082,0.36528028933092227,0.03164556962025317,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.002713423057189091,1819.4044283064293,0.6742584954809172,1047.4016747491671,104740.16747491671,0.5805995979762567,0.5805995979762567,Country totals downscaled by NUTS-2 woodland share,0.015926572721986193,0.5805995979762567,0.5805995979762567,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE22,BE,Prov. Limburg (BE),1804.0,277.0,295.0,0.0,0.0,701.0,73.0,14.0,26.0,13.0,277.0,True,False,0.15354767184035475,1.0649819494584838,0.0,0.0,39.0,978.0,364.0,0.3885809312638581,0.15354767184035475,0.5421286031042128,0.3721881390593047,0.03987730061349693,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.002733157043059557,1832.6364605122942,0.6791621936298693,1055.0191414746155,105501.91414746156,0.5848221405069931,0.5848221405069931,Country totals downscaled by NUTS-2 woodland share,0.0161590743588136,0.5848221405069931,0.5848221405069931,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE24,BE,Prov. Vlaams-Brabant,61237.0,22728.0,19286.0,1410.0,2033.0,18861.0,1186.0,338.0,1004.0,332.0,15737.0,False,False,0.37114816205888596,0.8485568461809222,0.062038014783526926,0.08944913762759592,1336.0,34598.0,17261.0,0.3080000653199863,0.2569851560331172,0.5649852213531035,0.49890167061679863,0.03861494884097347,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.22425701543197696,150368.8139874492,55.72562576469195,86564.89186799662,8656489.186799662,1.4136043873474633,1.4136043873474635,Country totals downscaled by NUTS-2 woodland share,3.2048079514344066,1.4136043873474635,1.4136043873474633,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE25,BE,Prov. West-Vlaanderen,61237.0,23330.0,20066.0,1256.0,2008.0,17539.0,799.0,74.0,520.0,356.0,16375.0,False,False,0.3809788199944478,0.860094299185598,0.05383626232318903,0.08606943849121303,876.0,33914.0,17248.0,0.28641180985351994,0.2674036938452243,0.5538155036987442,0.5085805272158991,0.025830040691159992,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.23019694517898726,154351.65568141453,57.20163890752654,88857.74935235661,8885774.93523566,1.4510467422041675,1.4510467422041675,Country totals downscaled by NUTS-2 woodland share,3.3768288194384177,1.4510467422041675,1.4510467422041675,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE31,BE,Prov. Brabant wallon,61248.0,25063.0,25588.0,869.0,499.0,18064.0,1765.0,478.0,1031.0,181.0,10813.0,False,False,0.4092051985370951,1.0209472130231816,0.0346726249850377,0.019909827235366877,1212.0,28877.0,13056.0,0.294932079414838,0.17654454022988506,0.4714766196447231,0.4521245281712089,0.041971118883540534,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.24729644393574615,165817.2115877965,61.45069335359356,95458.28426995773,9545828.426995773,1.558553491868432,1.558553491868432,Country totals downscaled by NUTS-2 woodland share,3.8964371101281765,1.558553491868432,1.558553491868432,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE33,BE,Prov. Liège,29209.0,9405.0,0.0,0.0,0.0,10124.0,0.0,0.0,0.0,0.0,7495.0,True,True,0.3219897976651032,0.0,0.0,0.0,0.0,17619.0,7495.0,0.34660549830531684,0.2565989934609196,0.6032044917662365,0.42539304160281516,0.0,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.09279906855586692,62223.63144807989,23.05964054544737,35821.13727642152,3582113.7276421515,1.2263732848239077,1.2263732848239075,Country totals downscaled by NUTS-2 woodland share,1.1505205641909428,1.2263732848239075,1.2263732848239077,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE34,BE,Prov. Luxembourg (BE),29209.0,9523.0,0.0,0.0,0.0,9400.0,0.0,0.0,0.0,0.0,7969.0,True,True,0.3260296483960423,0.0,0.0,0.0,0.0,17369.0,7969.0,0.32181861754938546,0.27282686843096304,0.5946454859803485,0.45880591859059244,0.0,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.09396337372222441,63004.32134822591,23.34895873623554,36270.56781322297,3627056.781322297,1.241759999083261,1.241759999083261,Country totals downscaled by NUTS-2 woodland share,1.1795717270091721,1.241759999083261,1.241759999083261,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BE35,BE,Prov. Namur,29206.0,10468.0,9000.0,923.0,545.0,9196.0,448.0,207.0,368.0,285.0,6474.0,False,False,0.3584195028418818,0.8597630875047765,0.08817348108521207,0.05206343141001146,653.0,15670.0,7129.0,0.31486680819009794,0.22166678079846608,0.536533588988564,0.4549457562220804,0.041671984684109764,matched,33,Belgium,670520.0,248.48999999999998,5212140.0,370.5929726182664,7.77328043906222,2.820555883230684,457.99,8244.06,1.071550987516729,conservation_priority,Conservation Priority,386007.50884537667,38600750.88453767,0.5756838108414017,57.56838108414017,conservation_priority,Conservation Priority,0.9975,Material Cascade,0.9950000000000001,101348.0,0.10328768204601965,69256.4565654971,25.665956111615422,39869.82084099738,3986982.0840997384,1.365124318324912,1.3651243183249122,Country totals downscaled by NUTS-2 woodland share,1.4254396060814616,1.3651243183249122,1.365124318324912,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
BG31,BG,Severozapaden,32027.0,13323.0,0.0,0.0,0.0,8737.0,0.0,0.0,0.0,0.0,8242.0,True,True,0.41599275611203046,0.0,0.0,0.0,0.0,16979.0,8242.0,0.2728010740937334,0.25734536484840914,0.5301464389421425,0.4854231697979857,0.0,matched,33,Bulgaria,3946400.0,1489.1653333333334,4405271.0,377.3477937698493,1.116275846340969,0.9061114043605971,2031.1499999999999,10725.820000000002,0.9984284056997372,material_cascade,Material Cascade,273267.50400000066,27326750.400000066,0.06924475572673847,6.924475572673846,material_cascade,Material Cascade,0.83,Conservation Priority,0.6599999999999999,80639.0,0.16521782264164983,652015.6152730068,246.03665392676,45148.66200959845,4514866.2009598445,1.4097062481530722,1.4097062481530722,Country totals downscaled by NUTS-2 woodland share,1.5588658565639006,1.4097062481530722,1.4097062481530722,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
DK03,DK,Syddanmark,7841.0,5264.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,1577.0,True,True,0.6713429409514092,0.0,0.0,0.0,0.0,1806.0,1577.0,0.029205458487437826,0.20112230582833823,0.23032776431577606,0.8732004429678848,0.0,matched,33,Denmark,640590.0,159.55866666666665,3842100.0,249.08079530849164,5.997752072308341,1.9745327503225245,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,296798.4,29679840.000000004,0.4633203765278884,46.33203765278884,material_cascade,Material Cascade,0.7075,Conservation Priority,0.41500000000000004,25959.0,0.20278130898724914,129899.67872414192,32.35551528692682,60185.16805732117,6018516.805732117,7.67570055570988,7.67570055570988,Country totals downscaled by NUTS-2 woodland share,2.858645806561919,7.67570055570988,7.67570055570988,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
DK04,DK,Midtjylland,7840.0,5126.0,2399.0,679.0,2047.0,504.0,51.0,19.0,145.0,107.0,1361.0,False,False,0.6538265306122449,0.46800624268435426,0.13246195864221616,0.39933671478735855,252.0,1865.0,1431.0,0.06428571428571428,0.17359693877551022,0.2378826530612245,0.7672922252010724,0.13512064343163538,matched,33,Denmark,640590.0,159.55866666666665,3842100.0,249.08079530849164,5.997752072308341,1.9745327503225245,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,296798.4,29679840.000000004,0.4633203765278884,46.33203765278884,material_cascade,Material Cascade,0.7075,Conservation Priority,0.41500000000000004,25959.0,0.1974652336376594,126494.25401594823,31.507289392246747,58607.36539928349,5860736.53992835,7.47542926011269,7.475429260112691,Country totals downscaled by NUTS-2 woodland share,2.711072814904139,7.475429260112691,7.47542926011269,True,False,conservation_priority|material_cascade|bioenergy_push,food_land_safeguard
