nuts2_id,nuts2_name,country,country_code,total_area_km2,total_land_area_ha,woodland_area_km2,cropland_area_km2,grassland_area_km2,agricultural_land_area_km2,feed_land_area_km2,woodland_share_of_land,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,cropland_share_of_agricultural_land,share_of_country_woodland,modal_scenario_share_best,regional_estimated_forest_area_ha,regional_baseline_harvest_m3,optimized_regional_harvest_after_policy_m3,optimized_regional_harvest_change_m3,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,optimized_policy,optimized_policy_label,optimized_policy_description,optimized_policy_type,optimized_target_area_ha,optimized_target_cropland_area_ha,optimized_policy_changed_harvest_m3,optimized_policy_delta_biodiversity_pressure_proxy,optimized_food_land_proxy_tco2e_per_ha,optimized_food_capacity_indexed_ha,optimized_policy_benefit_tco2e,optimized_policy_benefit_tco2e_per_ha_land,optimized_policy_value_eur,optimized_policy_value_eur_per_ha_land,optimized_policy_benefit_tco2e_per_land_ha,optimized_policy_value_eur_per_land_ha,optimized_policy_benefit_tco2e_per_forest_ha,optimized_policy_value_eur_per_forest_ha,forest_policy_eligible,policy_option_eligible,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories,selected_policy,selected_policy_label,selected_policy_value_eur_per_ha_land,selected_policy_value_eur_per_land_ha,switch_from_unconstrained,optimized_minus_unconstrained_value_eur_per_ha_land,optimized_minus_unconstrained_value_eur_per_land_ha
ITF4,Puglia,Italy,IT,3523.0,352300.0,76.0,2439.0,686.0,3125.0,686.0,0.02157252341754187,0.6923076923076923,0.19472040874254895,0.8870281010502413,0.21952,0.0,0.78048,0.011544888348777153,0.97,108631.28057116816,171314.59820750417,171314.59820750417,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,7600.0,0.0,2167800.0,0.0,0.0,0.0,18019.44645298496,0.05114801718133682,1801944.6452984961,5.114801718133682,0.05114801718133682,5.114801718133682,0.1658771429209084,16.58771429209084,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,5.114801718133682,5.114801718133682,False,0.0,0.0
ITG2,Sardegna,Italy,IT,8322.0,832200.0,738.0,2607.0,2914.0,5521.0,2914.0,0.08868060562364816,0.31326604181687095,0.3501562124489305,0.6634222542658015,0.5278029342510415,0.0,0.47219706574895853,0.11210694212365183,0.97,1054866.9087042382,1663554.9141728694,1663554.9141728694,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,73800.0,0.0,2167800.0,0.0,0.0,0.0,174978.30897766975,0.21025992427021117,17497830.897766974,21.025992427021116,0.21025992427021117,21.025992427021116,0.16587714292090838,16.587714292090837,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,21.025992427021116,21.025992427021116,False,0.0,0.0
ITG1,Sicilia,Italy,IT,8322.0,832200.0,594.0,2776.0,2789.0,5565.0,2789.0,0.07137707281903388,0.33357366017784185,0.33513578466714733,0.6687094448449892,0.5011680143755616,0.0,0.4988319856244385,0.09023241683123197,0.97,849039.2192009722,1338958.8333586513,1338958.8333586513,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,59400.0,0.0,2167800.0,0.0,0.0,0.0,140836.19990885616,0.16923359758334072,14083619.990885615,16.923359758334072,0.16923359758334072,16.923359758334072,0.1658771429209084,16.58771429209084,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,16.923359758334072,16.923359758334072,False,0.0,0.0
ITI1,Toscana,Italy,IT,2031.0,203100.0,199.0,264.0,1039.0,1303.0,1039.0,0.09798129000492369,0.12998522895125553,0.5115706548498277,0.6415558838010832,0.797390636991558,0.0,0.20260936300844207,0.030229378702719124,0.97,284442.4320218745,448573.7505696491,448573.7505696491,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,19900.0,0.0,2167800.0,0.0,0.0,0.0,47182.49794926325,0.2323116590313306,4718249.794926325,23.23116590313306,0.2323116590313306,23.23116590313306,0.16587714292090838,16.587714292090837,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,23.23116590313306,23.23116590313306,False,0.0,0.0
ITI2,Umbria,Italy,IT,2031.0,203100.0,197.0,407.0,724.0,1131.0,724.0,0.09699655342195962,0.20039389463318563,0.3564746430329887,0.5568685376661743,0.6401414677276747,0.0,0.3598585322723254,0.029925565851435517,0.97,281583.71411210694,444065.4716694516,444065.4716694516,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,19700.0,0.0,2167800.0,0.0,0.0,0.0,46708.30198997418,0.2299768684883022,4670830.198997417,22.99768684883022,0.2299768684883022,22.99768684883022,0.1658771429209084,16.58771429209084,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,22.99768684883022,22.99768684883022,False,0.0,0.0
ITC2,Valle d’Aosta/Vallée d’Aoste,Italy,IT,15429.0,1542900.0,1294.0,5936.0,4815.0,10751.0,5338.0,0.08386804070257307,0.384730053794802,0.3120746645926502,0.6968047183874522,0.4965119523765231,0.0,0.5521346851455678,0.1965669147804952,0.97,1849590.4876196263,2916856.4484277684,2916856.4484277684,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,129400.0,0.0,2167800.0,0.0,0.0,0.0,306804.7856600334,0.19884943007326036,30680478.56600334,19.884943007326036,0.19884943007326036,19.884943007326036,0.16587714292090838,16.58771429209084,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,19.884943007326036,19.884943007326036,False,0.0,0.0
ITH3,Veneto,Italy,IT,1553.0,155300.0,144.0,355.0,512.0,867.0,512.0,0.0927237604636188,0.22858982614294912,0.3296844816484224,0.5582743077913715,0.5905420991926182,0.0,0.40945790080738176,0.02187452529241987,0.97,205827.68950326598,324596.08081421844,324596.08081421844,0.0,3390.73,29653.33,0.9993672050058003,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,14400.0,0.0,2167800.0,0.0,0.0,0.0,34142.10906881361,0.21984616270968196,3414210.906881361,21.984616270968196,0.21984616270968196,21.984616270968196,0.1658771429209084,16.58771429209084,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,21.984616270968196,21.984616270968196,False,0.0,0.0
LT01,Sostinės regionas,Lithuania,LT,4794.0,479400.0,390.0,1375.0,2098.0,3473.0,2098.0,0.08135168961201501,0.286816854401335,0.43763037129745513,0.7244472256987902,0.6040886841347538,0.0,0.3959113158652462,0.3869047619047619,0.59,856417.5595238096,2961755.9523809524,2961755.9523809524,0.0,1540.5900000000001,6729.17,0.9961291110581671,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,39000.0,0.0,424800.0,0.0,0.0,0.0,118337.14285714286,0.24684426962274272,11833714.285714285,24.68442696227427,0.24684426962274272,24.68442696227427,0.13817692262515188,13.81769226251519,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,27.834375947312562,27.834375947312562,True,-3.149948985038293,-3.149948985038293
LT02,Vidurio ir vakarų Lietuvos regionas ,Lithuania,LT,4788.0,478800.0,618.0,846.0,2250.0,3096.0,2398.0,0.12907268170426064,0.17669172932330826,0.4699248120300752,0.6466165413533834,0.774547803617571,0.0035529715762273903,0.27325581395348836,0.6130952380952381,0.59,1357092.4404761905,4693244.047619048,4693244.047619048,0.0,1540.5900000000001,6729.17,0.9961291110581671,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,61800.0,0.0,424800.0,0.0,0.0,0.0,187518.85714285716,0.3916433941997852,18751885.714285716,39.164339419978525,0.3916433941997852,39.164339419978525,0.1381769226251519,13.817692262515191,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,44.16205200185044,44.16205200185044,True,-4.997712581871916,-4.997712581871916
LU00,Luxembourg,Luxembourg,LU,4921.0,492100.0,357.0,1924.0,1950.0,3874.0,1950.0,0.07254623044096728,0.39097744360902253,0.396260922576712,0.7872383661857346,0.5033557046979866,0.0,0.4966442953020134,1.0,0.84,88700.0,279222.0,237338.7,-41883.29999999999,28.45,170.2,1.000159390748003,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,35700.0,0.0,41883.299999999996,-0.3124868557352918,0.0,0.0,12878.30974314241,0.026170107179724466,1287830.974314241,2.6170107179724464,0.026170107179724466,2.6170107179724464,0.1451895123240407,14.518951232404069,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,2.6170107179724464,2.6170107179724464,False,0.0,0.0
MT00,Malta,Malta,MT,5899.0,589900.0,824.0,1694.0,2475.0,4169.0,2849.0,0.13968469232073233,0.2871673164943211,0.41956263773520935,0.7067299542295304,0.683377308707124,0.027584552650515713,0.40633245382585753,1.0,,468.0,0.0,0.0,0.0,0.51,52.69,0.0,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,20845.0,8470.0,0.0,0.0,0.3208131446390022,0.0,6687.35,0.011336412951347687,668735.0,1.1336412951347685,0.011336412951347687,1.1336412951347685,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,1.1336412951347685,1.1336412951347685,False,0.0,0.0
NL13,Drenthe,Netherlands,NL,6203.0,620300.0,648.0,2330.0,2244.0,4574.0,3152.0,0.10446558117040142,0.3756246977269063,0.3617604384975012,0.7373851362244076,0.6891123742894621,0.0,0.5094009619588982,0.06318252730109204,0.795,23306.770670826834,180148.54914196566,180148.54914196566,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,64800.0,0.0,445938.4,0.0,0.0,0.0,20286.370895475815,0.0327041284789228,2028637.0895475815,3.2704128478922803,0.0327041284789228,3.2704128478922803,0.8704067664281064,87.04067664281065,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,3.2704128478922803,3.2704128478922803,False,0.0,0.0
NL23,Flevoland,Netherlands,NL,902.0,90200.0,36.0,42.0,484.0,526.0,484.0,0.03991130820399113,0.04656319290465632,0.5365853658536586,0.5831485587583148,0.9201520912547528,0.0,0.07984790874524715,0.0035101404056162248,0.795,1294.820592823713,10008.252730109205,10008.252730109205,0.0,406.52000000000004,12523.27,1.1491286224690105,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,2630.0,210.0,0.0,0.0,0.5019258529472318,241.3170107184922,1320.0649932512197,0.014634866887485805,132006.49932512196,1.4634866887485805,0.014634866887485805,1.4634866887485805,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,1.4634866887485805,1.4634866887485805,False,0.0,0.0
NL12,Friesland (NL),Netherlands,NL,6209.0,620900.0,627.0,1701.0,2993.0,4694.0,2993.0,0.10098244483813819,0.27395715896279593,0.4820421968110807,0.7559993557738767,0.6376224968044312,0.0,0.36237750319556883,0.061134945397815915,0.795,22551.458658346335,174310.40171606865,174310.40171606865,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,62700.0,0.0,445938.4,0.0,0.0,0.0,19628.942209048357,0.03161369336293825,1962894.220904836,3.161369336293825,0.03161369336293825,3.161369336293825,0.8704067664281064,87.04067664281065,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,3.161369336293825,3.161369336293825,False,0.0,0.0
NL22,Gelderland,Netherlands,NL,902.0,90200.0,44.0,69.0,453.0,522.0,453.0,0.04878048780487805,0.07649667405764966,0.5022172949002217,0.5787139689578714,0.867816091954023,0.0,0.13218390804597702,0.004290171606864275,0.795,1582.5585023400936,12232.308892355695,12232.308892355695,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,4400.0,0.0,445938.4,0.0,0.0,0.0,1377.469628705148,0.015271281914691218,137746.9628705148,1.527128191469122,0.015271281914691218,1.527128191469122,0.8704067664281065,87.04067664281067,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,1.527128191469122,1.527128191469122,False,0.0,0.0
NL11,Groningen,Netherlands,NL,6209.0,620900.0,530.0,1862.0,2973.0,4835.0,2973.0,0.0853599613464326,0.29988726042841035,0.4788210661942342,0.7787083266226446,0.6148914167528439,0.0,0.38510858324715613,0.051677067082683305,0.795,19062.636505460217,147343.72074882995,147343.72074882995,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,53000.0,0.0,445938.4,0.0,0.0,0.0,16592.24780031201,0.02672289869594461,1659224.7800312007,2.672289869594461,0.02672289869594461,2.672289869594461,0.8704067664281065,87.04067664281065,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,2.672289869594461,2.672289869594461,False,0.0,0.0
NL42,Limburg (NL),Netherlands,NL,12593.0,1259300.0,1271.0,6387.0,2662.0,9049.0,2662.0,0.10092908758834274,0.5071865322004289,0.2113872786468673,0.7185738108472961,0.29417615206100123,0.0,0.7058238479389988,0.12392745709828393,0.795,45714.36037441497,353346.92277691106,353346.92277691106,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,127100.0,0.0,445938.4,0.0,0.0,0.0,39790.088592823704,0.031596989274059954,3979008.85928237,3.1596989274059957,0.031596989274059954,3.1596989274059957,0.8704067664281065,87.04067664281065,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,3.1596989274059957,3.1596989274059957,False,0.0,0.0
NL41,Noord-Brabant,Netherlands,NL,12593.0,1259300.0,1134.0,7882.0,2337.0,10219.0,2337.0,0.09005002779321845,0.6259032795997777,0.18557929008179147,0.8114825696815692,0.22869165280360113,0.0,0.7713083471963988,0.11056942277691108,0.795,40786.84867394696,315259.9609984399,315259.9609984399,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,113400.0,0.0,445938.4,0.0,0.0,0.0,35501.149067082675,0.02819117689754838,3550114.9067082675,2.819117689754838,0.02819117689754838,2.819117689754838,0.8704067664281064,87.04067664281065,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,2.819117689754838,2.819117689754838,False,0.0,0.0
NL32,Noord-Holland,Netherlands,NL,19160.0,1916000.0,1799.0,10491.0,4830.0,15321.0,4887.0,0.09389352818371607,0.5475469728601252,0.2520876826722338,0.7996346555323591,0.31897395731349126,0.0011095881469877944,0.6847464264734678,0.17540951638065522,0.795,64705.0624024961,500134.6294851794,500134.6294851794,0.0,406.52000000000004,12523.27,1.1491286224690105,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,179900.0,0.0,445938.4,0.0,0.0,0.0,56319.72413728548,0.029394428046599936,5631972.413728547,2.9394428046599934,0.029394428046599936,2.9394428046599934,0.8704067664281064,87.04067664281064,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,2.9394428046599934,2.9394428046599934,False,0.0,0.0
NL21,Overijssel,Netherlands,NL,902.0,90200.0,36.0,57.0,495.0,552.0,495.0,0.03991130820399113,0.06319290465631928,0.5487804878048781,0.6119733924611973,0.8967391304347826,0.0,0.10326086956521739,0.0035101404056162248,0.795,1294.820592823713,10008.252730109205,10008.252730109205,0.0,406.52000000000004,12523.27,1.1491286224690105,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,2760.0,285.0,0.0,0.0,0.4972432607832378,327.501657403668,1372.3913997617362,0.015214982258999293,137239.1399761736,1.5214982258999292,0.015214982258999293,1.5214982258999292,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,1.5214982258999292,1.5214982258999292,False,0.0,0.0
